rat,group,session,trial,duration,iti,reinforced,criterion
117,ERROR_M,1,219,0.8840000000000146,2.7740000000001146,0,1.5
117,ERROR_M,1,220,0.9300000000000637,5.6159999999999854,0,1.5
117,ERROR_M,1,221,0.39599999999995816,0.04399999999986903,0,1.5
117,ERROR_M,1,222,0.41800000000012005,0.06999999999993634,0,1.5
117,ERROR_M,1,223,0.5140000000001237,1.7459999999998672,0,1.5
117,ERROR_M,1,224,0.5760000000000218,1.5679999999999836,0,1.5
117,ERROR_M,1,225,1.240000000000009,4.624000000000024,0,1.5
117,ERROR_M,1,226,1.211999999999989,2.7000000000000455,0,1.5
117,ERROR_M,1,227,1.0779999999999745,0.11200000000008004,0,1.5
117,ERROR_M,1,228,0.5499999999999545,12.61999999999989,0,1.5
117,ERROR_M,1,229,0.2960000000000491,1.6820000000000164,0,1.5
117,ERROR_M,1,230,0.8440000000000509,3.3799999999998818,0,1.5
117,ERROR_M,1,231,0.9600000000000364,2.8099999999999454,0,1.5
117,ERROR_M,1,232,0.650000000000091,1.6520000000000437,0,1.5
117,ERROR_M,1,233,1.16599999999994,1.5140000000001237,0,1.5
117,ERROR_M,1,234,3.0299999999999727,2.9019999999998163,1,1.5
117,ERROR_M,1,235,0.9060000000001764,1.599999999999909,0,1.5
117,ERROR_M,1,236,1.0599999999999454,1.650000000000091,0,1.5
117,ERROR_M,1,237,1.2180000000000746,3.1219999999998436,0,1.5
117,ERROR_M,1,238,0.8980000000001382,2.3479999999999563,0,1.5
117,ERROR_M,1,239,1.1739999999999782,27.417999999999893,0,1.5
117,ERROR_M,1,240,0.44400000000018736,5.02800000000002,0,1.5
117,ERROR_M,1,241,0.4179999999998927,0.9619999999999891,0,1.5
117,ERROR_M,1,242,0.6320000000000618,1.1639999999999873,0,1.5
117,ERROR_M,1,243,1.5699999999999363,3.0399999999999636,1,1.5
117,ERROR_M,1,244,1.5340000000001055,4.604000000000042,1,1.5
117,ERROR_M,1,245,0.66599999999994,1.2760000000000673,0,1.5
117,ERROR_M,1,246,0.77800000000002,1.0119999999999436,0,1.5
117,ERROR_M,1,247,0.9679999999998472,1.9760000000001128,0,1.5
117,ERROR_M,1,248,0.7139999999999418,1.7519999999999527,0,1.5
117,ERROR_M,1,249,1.7840000000001055,3.4279999999998836,1,1.5
117,ERROR_M,1,250,1.1260000000002037,1.2699999999999818,0,1.5
117,ERROR_M,1,251,1.1899999999998272,1.4360000000001492,0,1.5
117,ERROR_M,1,252,0.5960000000000036,1.3699999999998909,0,1.5
117,ERROR_M,1,253,2.286000000000058,5.7999999999999545,1,1.5
117,ERROR_M,1,254,0.9100000000000819,2.7339999999999236,0,1.5
117,ERROR_M,1,255,0.9500000000000455,1.3460000000000036,0,1.5
117,ERROR_M,1,256,1.4639999999999418,2.0340000000001055,0,1.5
117,ERROR_M,1,257,1.3139999999998508,1.2440000000001419,0,1.5
117,ERROR_M,1,258,1.727999999999838,0.14200000000005275,1,1.5
117,ERROR_M,1,259,0.20800000000008367,2.548000000000002,0,1.5
117,ERROR_M,1,260,1.61200000000008,5.379999999999882,1,1.5
117,ERROR_M,1,261,0.83400000000006,1.1159999999999854,0,1.5
117,ERROR_M,1,262,1.2980000000000018,2.4739999999999327,0,1.5
117,ERROR_M,1,263,1.8579999999999472,2.1460000000001855,1,1.5
117,ERROR_M,1,264,1.8379999999999654,3.6359999999999673,1,1.5
117,ERROR_M,1,265,1.6459999999999582,7.798000000000002,1,1.5
117,ERROR_M,1,266,0.5679999999999836,1.41599999999994,0,2.0
117,ERROR_M,1,267,0.9220000000000255,0.3200000000001637,0,2.0
117,ERROR_M,1,268,0.12799999999992906,3.7059999999999036,0,2.0
117,ERROR_M,1,269,0.5019999999999527,1.7280000000000655,0,2.0
117,ERROR_M,1,270,0.9619999999999891,1.1860000000001492,0,2.0
117,ERROR_M,1,271,2.019999999999982,3.7619999999999436,1,2.0
117,ERROR_M,1,272,1.099999999999909,1.3120000000001255,0,2.0
117,ERROR_M,1,273,1.961999999999989,1.3859999999999673,0,2.0
117,ERROR_M,1,274,1.41599999999994,2.19399999999996,0,2.0
117,ERROR_M,1,275,0.9540000000001783,1.793999999999869,0,2.0
117,ERROR_M,1,276,1.0060000000000855,1.6079999999999472,0,2.0
117,ERROR_M,1,277,2.183999999999969,3.8279999999999745,1,2.0
117,ERROR_M,1,278,0.58400000000006,2.811999999999898,0,2.0
117,ERROR_M,1,279,0.5140000000001237,1.3540000000000418,0,2.0
117,ERROR_M,1,280,1.377999999999929,2.122000000000071,0,2.0
117,ERROR_M,1,281,0.7680000000000291,1.9420000000000073,0,2.0
117,ERROR_M,1,282,0.7739999999998872,1.518000000000029,0,2.0
117,ERROR_M,1,283,1.4300000000000637,1.3139999999998508,0,2.0
117,ERROR_M,1,284,0.5499999999999545,22.55600000000004,0,2.0
117,ERROR_M,1,285,0.3400000000001455,1.8599999999999,0,2.0
117,ERROR_M,1,286,0.33400000000006,1.86200000000008,0,2.0
117,ERROR_M,1,287,1.2259999999998854,3.798000000000002,0,2.0
117,ERROR_M,1,288,0.7539999999999054,1.1600000000000819,0,2.0
117,ERROR_M,1,289,1.41800000000012,2.241999999999962,0,2.0
117,ERROR_M,1,290,0.9819999999999709,2.009999999999991,0,2.0
117,ERROR_M,1,291,1.8119999999998981,1.3040000000000873,0,2.0
117,ERROR_M,1,292,0.2159999999998945,0.17800000000011096,0,2.0
117,ERROR_M,1,293,0.5380000000000109,0.08600000000001273,0,2.0
117,ERROR_M,1,294,1.2539999999999054,2.8559999999999945,0,2.0
117,ERROR_M,1,295,2.3020000000001346,4.031999999999925,1,2.0
117,ERROR_M,1,296,0.849999999999909,2.4060000000001764,0,2.0
117,ERROR_M,1,297,0.9420000000000073,1.3919999999998254,0,2.0
117,ERROR_M,1,298,1.6380000000001473,4.197999999999865,0,2.0
117,ERROR_M,1,299,0.08799999999996544,1.568000000000211,0,2.0
117,ERROR_M,1,300,0.17599999999993088,32.460000000000036,0,2.0
117,ERROR_M,1,301,0.63799999999992,9.766000000000076,0,2.0
117,ERROR_M,1,302,0.6779999999998836,2.854000000000042,0,2.0
117,ERROR_M,1,303,0.38400000000001455,1.1320000000000618,0,2.0
117,ERROR_M,1,304,1.009999999999991,1.9800000000000182,0,2.0
117,ERROR_M,1,305,1.8539999999998145,2.022000000000162,0,2.0
117,ERROR_M,1,306,0.9039999999999964,1.6219999999998436,0,2.0
117,ERROR_M,1,307,1.11200000000008,5.301999999999907,0,2.0
117,ERROR_M,1,308,1.1000000000001364,2.30399999999986,0,2.0
117,ERROR_M,1,309,1.4100000000000819,1.481999999999971,0,2.0
117,ERROR_M,1,310,1.5320000000001528,1.1440000000000055,0,2.0
117,ERROR_M,1,311,0.6499999999998636,0.22800000000006548,0,2.0
117,ERROR_M,1,312,1.9259999999999309,9.496000000000095,0,2.0
117,ERROR_M,1,313,0.18200000000001637,1.1340000000000146,0,2.0
117,ERROR_M,1,314,0.6459999999999582,3.594000000000051,0,2.0
117,ERROR_M,1,315,0.3999999999998636,0.07400000000006912,0,2.0
117,ERROR_M,1,316,1.5080000000000382,1.5899999999999181,0,2.0
117,ERROR_M,1,317,2.122000000000071,3.713999999999942,1,2.0
117,ERROR_M,1,318,0.8800000000001091,1.7259999999998854,0,2.0
117,ERROR_M,1,319,0.75,1.1059999999999945,0,2.0
117,ERROR_M,1,320,0.9359999999999218,1.1620000000000346,0,2.0
117,ERROR_M,1,321,1.19600000000014,9.583999999999833,0,2.0
117,ERROR_M,1,322,0.4660000000001219,1.2980000000000018,0,2.0
117,ERROR_M,1,323,0.7519999999999527,1.3179999999999836,0,2.0
117,ERROR_M,1,324,0.8600000000001273,0.5459999999998217,0,2.0
117,ERROR_M,1,325,0.30600000000004,1.3079999999999927,0,2.0
117,ERROR_M,1,326,0.5460000000000491,3.019999999999982,0,2.0
117,ERROR_M,1,327,2.2239999999999327,2.4139999999999873,1,2.0
117,ERROR_M,1,328,1.4420000000000073,1.1820000000000164,0,2.0
117,ERROR_M,1,329,0.8240000000000691,1.4239999999999782,0,2.0
117,ERROR_M,1,330,0.8979999999999109,1.36200000000008,0,2.0
117,ERROR_M,1,331,1.0960000000000036,5.802000000000135,0,2.0
117,ERROR_M,1,332,1.8539999999998145,24.46400000000017,0,2.0
117,ERROR_M,1,333,0.6119999999998527,3.1079999999999472,0,2.0
117,ERROR_M,1,334,0.5320000000001528,1.183999999999969,0,2.0
117,ERROR_M,1,335,0.650000000000091,19.319999999999936,0,2.0
117,ERROR_M,1,336,0.8820000000000618,2.6259999999999764,0,2.0
117,ERROR_M,1,337,0.4919999999999618,2.0419999999999163,0,2.0
117,ERROR_M,1,338,0.6159999999999854,1.97199999999998,0,2.0
117,ERROR_M,1,339,0.6040000000000418,1.2799999999999727,0,2.0
117,ERROR_M,1,340,1.8980000000001382,1.5319999999999254,0,2.0
117,ERROR_M,1,341,0.34400000000005093,0.36400000000003274,0,2.0
117,ERROR_M,1,342,1.9220000000000255,2.967999999999847,0,2.0
117,ERROR_M,1,343,0.69399999999996,0.9900000000000091,0,2.0
117,ERROR_M,1,344,0.7699999999999818,0.03600000000005821,0,2.0
117,ERROR_M,1,345,1.2200000000000273,2.2539999999999054,0,2.0
117,ERROR_M,1,346,2.730000000000018,4.264000000000124,1,2.0
117,ERROR_M,1,347,0.9759999999998854,1.3500000000001364,0,2.0
117,ERROR_M,1,348,1.2019999999999982,3.3659999999999854,0,2.0
117,ERROR_M,1,349,0.39400000000000546,0.32600000000002183,0,2.0
117,ERROR_M,1,350,0.34600000000000364,0.34600000000000364,0,2.0
117,ERROR_M,1,351,1.8619999999998527,0.014000000000123691,0,2.0
117,ERROR_M,1,352,0.2619999999999436,4.071999999999889,0,2.0
117,ERROR_M,1,353,1.0340000000001055,1.5299999999999727,0,2.0
117,ERROR_M,1,354,1.6259999999999764,1.5720000000001164,0,2.0
117,ERROR_M,1,355,1.5799999999999272,1.6600000000000819,0,2.0
117,ERROR_M,1,356,2.9859999999998763,4.442000000000007,1,2.0
117,ERROR_M,1,357,0.8659999999999854,1.3700000000001182,0,2.0
117,ERROR_M,1,358,1.5299999999999727,1.86200000000008,0,2.0
117,ERROR_M,1,359,0.32399999999984175,1.8320000000001073,0,2.0
117,ERROR_M,1,360,0.4700000000000273,1.0459999999998217,0,2.0
117,ERROR_M,1,361,1.4980000000000473,1.8600000000001273,0,2.0
117,ERROR_M,1,362,0.22199999999998,0.15999999999985448,0,2.0
117,ERROR_M,1,363,0.33400000000006,0.052000000000134605,0,2.0
117,ERROR_M,1,364,1.7719999999999345,2.882000000000062,0,2.0
117,ERROR_M,1,365,0.09199999999987085,0.05999999999994543,0,2.0
117,ERROR_M,1,366,0.2380000000000564,1.094000000000051,0,2.0
117,ERROR_M,1,367,2.321999999999889,1.7580000000000382,0,2.0
117,ERROR_M,1,368,1.3400000000001455,2.6079999999999472,0,2.0
117,ERROR_M,1,369,1.6119999999998527,3.6700000000000728,0,2.0
117,ERROR_M,1,370,0.6240000000000236,1.0679999999999836,0,2.0
117,ERROR_M,1,371,0.19000000000005457,1.4259999999999309,0,2.0
117,ERROR_M,1,372,2.064000000000078,0.03600000000005821,1,2.0
117,ERROR_M,1,373,0.40599999999994907,3.7519999999999527,0,2.0
117,ERROR_M,1,374,0.6639999999999873,1.3520000000000891,0,2.0
117,ERROR_M,1,375,1.2300000000000182,1.0919999999998709,0,2.0
117,ERROR_M,1,376,1.4420000000000073,1.5040000000001328,0,2.0
117,ERROR_M,1,377,1.3519999999998618,1.5480000000000018,0,2.0
117,ERROR_M,1,378,2.132000000000062,3.341999999999871,1,2.0
117,ERROR_M,1,379,0.9540000000001783,1.1579999999999018,0,2.0
117,ERROR_M,1,380,0.8099999999999454,1.0040000000001328,0,2.0
117,ERROR_M,1,381,0.9500000000000455,0.05199999999990723,0,2.0
117,ERROR_M,1,382,0.4759999999998854,1.3120000000001255,0,2.0
117,ERROR_M,1,383,1.30399999999986,0.39200000000005275,0,2.0
